year,rlut
1,240.38174418796004
2,240.41660103679135
3,240.5280049516416
4,239.9862144787355
5,239.97307517818643
6,240.306449480436
7,240.83244637220417
8,240.35415295483904
9,240.11099894244072
10,240.52879003414563
11,240.39078337832657
12,240.32454255767087
13,240.0048159637765
14,240.265940877841
15,240.66771307777128
16,240.0783624616153
17,239.91612772935184
18,240.38316073269223
19,240.43889619992024
20,240.4206676982528
21,240.22633423148835
22,240.41766027583887
23,240.66105863629554
24,240.1454744281987
25,240.23786231828925
26,240.3394077973335
27,240.67718281203582
28,240.67183197319918
29,240.37439257458573
30,240.04476658329062
31,240.20651283351285
32,240.78935545494164
33,240.53467148772282
34,240.09755041197067
35,240.33871340954605
36,240.4127699208814
37,240.000356670474
38,240.50501813701965
39,240.85165833142233
40,240.54211188324393
41,240.01499862125434
42,239.9624868268746
43,240.40045971924042
44,240.87962490312006
45,240.71025534050978
46,240.41956848814812
47,240.6717354254598
48,240.5240682474115
49,240.46599792416177
50,240.25858408121323
51,240.30459807458024
52,240.24926342167657
53,240.3603149506765
54,241.07556758608214
55,240.3847134013506
56,240.62396279105394
57,240.75991893527404
58,240.30477008679685
59,240.4070122385222
60,240.99014249828375
61,240.82662795694986
62,240.59197280307714
63,240.21145816866837
64,240.3332876112552
65,240.53981610515058
66,241.25902290651504
67,240.90019872814082
68,240.42633339729986
69,239.99803322335958
70,240.7624560370708
71,240.9913429252809
72,240.44404104313367
73,239.87003333217473
74,240.44407239230313
75,240.68664953901722
76,240.2197919000364
77,240.250580383866
78,240.6597797061465
79,240.73328898111967
80,240.97760266077614
81,240.8048616993808
82,240.71183986336035
83,240.48267691833502
84,240.11663546915588
85,240.508136081274
86,240.64395842252543
87,240.48355934919488
88,240.42436207267528
89,240.8097995026626
90,240.02494813387608
91,240.19650832110995
92,240.3031741787416
93,240.16812455809472
94,240.45400129910382
95,240.03643456984042
96,239.9823470845588
97,240.18894074867586
98,239.9684538244007
99,240.4575526282931
100,240.51526852713582
101,240.45462316866406
102,240.32039699736612
103,240.01059111920384
104,239.89305638274863
105,240.10780520818838
106,240.19385308358915
107,240.11487650425317
108,240.3307686856014
109,239.8175835624018
110,240.18254859968084
111,240.31336645177095
112,240.40985833838783
113,240.10355967119602
114,239.82278126358256
115,239.81040707400186
116,240.3319854264477
117,240.64188343233175
118,239.61715061433952
119,240.14494461040937
120,240.1810463818577
121,241.02524586592833
122,240.19857733211757
123,240.27237819772256
124,240.31299158829086
125,240.58496445705273
126,240.02812944386503
127,240.158163516507
128,240.52780946804302
129,240.39784543250366
130,240.07665408346782
131,240.34091507157316
132,240.38413680683416
133,239.95415813557807
134,239.9570852848343
135,240.4362928506978
136,240.3223086524599
137,240.39376770766842
138,239.98404946765228
139,240.07680945217766
140,240.5134849742722
141,240.764270122339
142,240.59793143555436
143,240.31615435107597
144,240.39665612516615
145,240.39691283664808
146,240.32401221267008
147,240.32047840371877
148,240.49429929358953
149,240.07512753415028
150,240.03928845984214
151,240.62913951331205
152,240.57441071278174
153,240.27315666849924
154,239.94099431791153
155,239.9916077245197
156,240.19203655717627
157,240.24809687592125
158,240.26095957397442
159,239.89732353956578
160,239.82742224395892
161,240.09262983095482
162,240.47245281923853
163,240.60186267574855
164,240.35681009938313
165,240.63359736684612
166,240.51860246574427
167,240.03307035142046
168,239.96272791798006
169,240.32580990808026
170,240.27221835659984
171,240.1706431162434
172,240.1211578269219
173,240.1224050909715
174,240.20384290532292
175,239.82572676393238
176,240.04079341792774
177,240.036124883344
178,239.74819293227938
179,239.98990011871996
180,240.09328248169692
181,240.19285034282248
182,240.6852317010657
183,240.6634058959461
184,239.81603951870886
185,239.8528893702097
186,240.1223305727238
187,240.51313608265457
188,240.17941386925673
189,240.24225407135023
190,240.8353899527049
191,240.89719328814866
192,240.1495632709156
193,240.12339987754686
194,240.11821369075523
195,239.94448561652763
196,240.0128002725438
197,240.5181620519217
198,239.90305488595794
199,239.95314373462975
200,240.0822981761756
201,240.22030614841444
202,240.05525421776298
203,239.8027852058793
204,240.26567179339645
205,240.75997242927488
206,240.67954540269614
207,240.3269271791444
208,239.9558995419141
209,240.26135701126094
210,240.57371492036927
211,240.2263893648482
212,239.84721298184064
213,240.372274383409
214,240.43360219585298
215,240.37510758189617
216,240.11864924101295
217,240.17106584664995
218,240.18757404705474
219,240.61221287315104
220,240.56885165687007
221,240.4113471909229
222,239.9890934035582
223,239.82269486147464
224,240.0883945848778
225,240.71978339369383
226,240.61704540992912
227,239.67027260786082
228,240.04949968609705
229,240.1729503703122
230,240.21432886129207
231,240.7351839155653
232,240.696029604669
233,240.17840576458036
234,240.36922616883132
235,240.38242980115575
236,240.82892358651324
237,240.69726704169219
238,239.93004614460193
239,240.3486201025039
240,240.42430392768247
241,240.54677219248532
242,240.75022955795788
243,240.27470594537584
244,240.53745839485578
245,240.2757819101061
246,240.506816149596
247,240.44975025686148
248,240.62111835617344
249,240.23148670337625
250,240.0203739465554
251,240.331189149577
252,240.59147439808473
253,240.46574364852464
254,240.24853787707673
255,240.30244643764365
256,240.7545997450401
257,240.6217702258595
258,239.940482757372
259,240.2346619352224
260,240.7840270206061
261,240.66101436060248
262,240.57185649426555
263,240.35765137248572
264,240.73148498426355
265,240.23664221241035
266,240.02737549362246
267,240.28890173117796
268,240.75669715810062
269,240.1824399028399
270,240.27939863210824
271,240.5132904228268
272,240.62801573470932
